Id,WnvPresent
26913,0.250345611543
26914,0.250345611543
26915,0.250345611543
26916,0.250345611543
26917,0.250345611543
26918,0.250345611543
26919,0.250345611543
26920,0.250345611543
26921,0.250345611543
26922,0.250345611543
26923,0.250345611543
26924,0.250345611543
26925,0.250345611543
26926,0.250345611543
26927,0.250345611543
26928,0.250345611543
26929,0.250345611543
26930,0.250345611543
26931,0.250345611543
26932,0.250345611543
26933,0.250345611543
26934,0.250345611543
26935,0.250345611543
26936,0.250345611543
26937,0.250345611543
26938,0.250345611543
26939,0.250345611543
26940,0.250345611543
26941,0.250345611543
26942,0.250345611543
26943,0.250345611543
26944,0.250345611543
26945,0.250345611543
26946,0.250345611543
26947,0.250345611543
26948,0.250345611543
26949,0.250345611543
26950,0.250345611543
26951,0.250345611543
26952,0.250345611543
26953,0.250345611543
26954,0.250345611543
26955,0.250345611543
26956,0.250345611543
26957,0.250345611543
26958,0.250345611543
26959,0.250345611543
26960,0.250345611543
26961,0.250345611543
26962,0.250345611543
26963,0.250345611543
26964,0.250345611543
26965,0.250345611543
26966,0.250345611543
26967,0.250345611543
26968,0.250345611543
26969,0.250345611543
26970,0.250345611543
26971,0.250345611543
26972,0.250345611543
26973,0.250345611543
26974,0.250345611543
26975,0.250345611543
26976,0.250345611543
26977,0.250345611543
26978,0.250345611543
26979,0.250345611543
26980,0.250345611543
26981,0.250345611543
26982,0.250345611543
26983,0.250345611543
26984,0.250345611543
26985,0.250345611543
26986,0.250345611543
26987,0.250345611543
26988,0.250345611543
26989,0.250345611543
26990,0.250345611543
26991,0.250345611543
26992,0.250345611543
26993,0.250345611543
26994,0.250345611543
26995,0.250345611543
26996,0.250345611543
26997,0.250345611543
26998,0.250345611543
26999,0.250345611543
27000,0.250345611543
27001,0.250345611543
27002,0.250345611543
27003,0.250345611543
27004,0.250345611543
27005,0.250345611543
27006,0.250345611543
27007,0.250345611543
27008,0.250345611543
27009,0.250345611543
27010,0.250345611543
27011,0.250345611543
27012,0.250345611543
27013,0.250345611543
27014,0.250345611543
27015,0.250345611543
27016,0.250345611543
27017,0.250345611543
27018,0.250345611543
27019,0.250345611543
27020,0.250345611543
27021,0.250345611543
27022,0.250345611543
27023,0.250345611543
27024,0.250345611543
27025,0.250345611543
27026,0.250345611543
27027,0.250345611543
27028,0.250345611543
27029,0.250345611543
27030,0.250345611543
27031,0.250345611543
27032,0.250345611543
27033,0.250345611543
27034,0.250345611543
27035,0.250345611543
27036,0.250345611543
27037,0.250345611543
27038,0.250345611543
27039,0.250345611543
27040,0.250345611543
27041,0.250345611543
27042,0.250345611543
27043,0.250345611543
27044,0.250345611543
27045,0.250345611543
27046,0.250345611543
27047,0.250345611543
27048,0.250345611543
27049,0.250345611543
27050,0.250345611543
27051,0.250345611543
27052,0.250345611543
27053,0.250345611543
27054,0.250345611543
27055,0.250345611543
27056,0.250345611543
27057,0.250345611543
27058,0.250345611543
27059,0.250345611543
27060,0.250345611543
27061,0.250345611543
27062,0.250345611543
27063,0.250345611543
27064,0.250345611543
27065,0.250345611543
27066,0.250345611543
27067,0.250345611543
27068,0.250345611543
27069,0.250345611543
27070,0.250345611543
27071,0.250345611543
27072,0.250345611543
27073,0.250345611543
27074,0.250345611543
27075,0.250345611543
27076,0.250345611543
27077,0.250345611543
27078,0.250345611543
27079,0.250345611543
27080,0.250345611543
27081,0.250345611543
27082,0.250345611543
27083,0.250345611543
27084,0.250345611543
27085,0.250345611543
27086,0.250345611543
27087,0.250345611543
27088,0.250345611543
27089,0.250345611543
27090,0.250345611543
27091,0.250345611543
27092,0.250345611543
27093,0.250345611543
27094,0.250345611543
27095,0.250345611543
27096,0.250345611543
27097,0.250345611543
27098,0.250345611543
27099,0.250345611543
27100,0.250345611543
27101,0.250345611543
27102,0.250345611543
27103,0.250345611543
27104,0.250345611543
27105,0.250345611543
27106,0.250345611543
27107,0.250345611543
27108,0.250345611543
27109,0.250345611543
27110,0.250345611543
27111,0.250345611543
27112,0.250345611543
27113,0.250345611543
27114,0.250345611543
27115,0.250345611543
27116,0.250345611543
27117,0.250345611543
27118,0.250345611543
27119,0.250345611543
27120,0.250345611543
27121,0.250345611543
27122,0.250345611543
27123,0.250345611543
27124,0.250345611543
27125,0.250345611543
27126,0.250345611543
27127,0.250345611543
27128,0.250345611543
27129,0.250345611543
27130,0.250345611543
27131,0.250345611543
27132,0.250345611543
27133,0.250345611543
27134,0.250345611543
27135,0.250345611543
27136,0.250345611543
27137,0.250345611543
27138,0.250345611543
27139,0.250345611543
27140,0.250345611543
27141,0.250345611543
27142,0.250345611543
27143,0.250345611543
27144,0.250345611543
27145,0.250345611543
27146,0.250345611543
27147,0.250345611543
27148,0.250345611543
27149,0.250345611543
27150,0.250345611543
27151,0.250345611543
27152,0.250345611543
27153,0.250345611543
27154,0.250345611543
27155,0.250345611543
27156,0.250345611543
27157,0.250345611543
27158,0.250345611543
27159,0.250345611543
27160,0.250345611543
27161,0.250345611543
27162,0.250345611543
27163,0.250345611543
27164,0.250345611543
27165,0.250345611543
27166,0.250345611543
27167,0.250345611543
27168,0.250345611543
27169,0.250345611543
27170,0.250345611543
27171,0.250345611543
27172,0.250345611543
27173,0.250345611543
27174,0.250345611543
27175,0.250345611543
27176,0.250345611543
27177,0.250345611543
27178,0.250345611543
27179,0.250345611543
27180,0.250345611543
27181,0.250345611543
27182,0.250345611543
27183,0.250345611543
27184,0.250345611543
27185,0.250345611543
27186,0.250345611543
27187,0.250345611543
27188,0.250345611543
27189,0.250345611543
27190,0.250345611543
27191,0.250345611543
27192,0.250345611543
27193,0.250345611543
27194,0.250345611543
27195,0.250345611543
27196,0.250345611543
27197,0.250345611543
27198,0.250345611543
27199,0.250345611543
27200,0.250345611543
27201,0.250345611543
27202,0.250345611543
27203,0.250345611543
27204,0.250345611543
27205,0.250345611543
27206,0.250345611543
27207,0.250345611543
27208,0.250345611543
27209,0.250345611543
27210,0.250345611543
27211,0.250345611543
27212,0.250345611543
27213,0.250345611543
27214,0.250345611543
27215,0.250345611543
27216,0.250345611543
27217,0.250345611543
27218,0.250345611543
27219,0.250345611543
27220,0.250345611543
27221,0.250345611543
27222,0.250345611543
27223,0.250345611543
27224,0.250345611543
27225,0.250345611543
27226,0.250345611543
27227,0.250345611543
27228,0.250345611543
27229,0.250345611543
27230,0.250345611543
27231,0.250345611543
27232,0.250345611543
27233,0.250345611543
27234,0.250345611543
27235,0.250345611543
27236,0.250345611543
27237,0.250345611543
27238,0.250345611543
27239,0.250345611543
27240,0.250345611543
27241,0.250345611543
27242,0.250345611543
27243,0.250345611543
27244,0.250345611543
27245,0.250345611543
27246,0.250345611543
27247,0.250345611543
27248,0.250345611543
27249,0.250345611543
27250,0.250345611543
27251,0.250345611543
27252,0.250345611543
27253,0.250345611543
27254,0.250345611543
27255,0.250345611543
27256,0.250345611543
27257,0.250345611543
27258,0.250345611543
27259,0.250345611543
27260,0.250345611543
27261,0.250345611543
27262,0.250345611543
27263,0.250345611543
27264,0.250345611543
27265,0.250345611543
27266,0.250345611543
27267,0.250345611543
27268,0.250345611543
27269,0.250345611543
27270,0.250345611543
27271,0.250345611543
27272,0.250345611543
27273,0.250345611543
27274,0.250345611543
27275,0.250345611543
27276,0.250345611543
27277,0.250345611543
27278,0.250345611543
27279,0.250345611543
27280,0.250345611543
27281,0.250345611543
27282,0.250345611543
27283,0.250345611543
27284,0.250345611543
27285,0.250345611543
27286,0.250345611543
27287,0.250345611543
27288,0.250345611543
27289,0.250345611543
27290,0.250345611543
27291,0.250345611543
27292,0.250345611543
27293,0.250345611543
27294,0.250345611543
27295,0.250345611543
27296,0.250345611543
27297,0.250345611543
27298,0.250345611543
27299,0.250345611543
27300,0.250345611543
27301,0.250345611543
27302,0.250345611543
27303,0.250345611543
27304,0.250345611543
27305,0.250345611543
27306,0.250345611543
27307,0.250345611543
27308,0.250345611543
27309,0.250345611543
27310,0.250345611543
27311,0.250345611543
27312,0.250345611543
27313,0.250345611543
27314,0.250345611543
27315,0.250345611543
27316,0.250345611543
27317,0.250345611543
27318,0.250345611543
27319,0.250345611543
27320,0.250345611543
27321,0.250345611543
27322,0.250345611543
27323,0.250345611543
27324,0.250345611543
27325,0.250345611543
27326,0.250345611543
27327,0.250345611543
27328,0.250345611543
27329,0.250345611543
27330,0.250345611543
27331,0.250345611543
27332,0.250345611543
27333,0.250345611543
27334,0.250345611543
27335,0.250345611543
27336,0.250345611543
27337,0.250345611543
27338,0.250345611543
27339,0.250345611543
27340,0.250345611543
27341,0.250345611543
27342,0.250345611543
27343,0.250345611543
27344,0.250345611543
27345,0.250345611543
27346,0.250345611543
27347,0.250345611543
27348,0.250345611543
27349,0.250345611543
27350,0.250345611543
27351,0.250345611543
27352,0.250345611543
27353,0.250345611543
27354,0.250345611543
27355,0.250345611543
27356,0.250345611543
27357,0.250345611543
27358,0.250345611543
27359,0.250345611543
27360,0.250345611543
27361,0.250345611543
27362,0.250345611543
27363,0.250345611543
27364,0.250345611543
27365,0.250345611543
27366,0.250345611543
27367,0.250345611543
27368,0.250345611543
27369,0.250345611543
27370,0.250345611543
27371,0.250345611543
27372,0.250345611543
27373,0.250345611543
27374,0.250345611543
27375,0.250345611543
27376,0.250345611543
27377,0.250345611543
27378,0.250345611543
27379,0.250345611543
27380,0.250345611543
27381,0.250345611543
27382,0.250345611543
27383,0.250345611543
27384,0.250345611543
27385,0.250345611543
27386,0.250345611543
27387,0.250345611543
27388,0.250345611543
27389,0.250345611543
27390,0.250345611543
27391,0.250345611543
27392,0.250345611543
27393,0.250345611543
27394,0.250345611543
27395,0.250345611543
27396,0.250345611543
27397,0.250345611543
27398,0.250345611543
27399,0.250345611543
27400,0.250345611543
27401,0.250345611543
27402,0.250345611543
27403,0.250345611543
27404,0.250345611543
27405,0.250345611543
27406,0.250345611543
27407,0.250345611543
27408,0.250345611543
27409,0.250345611543
27410,0.250345611543
27411,0.250345611543
27412,0.250345611543
27413,0.250345611543
27414,0.250345611543
27415,0.250345611543
27416,0.250345611543
27417,0.250345611543
27418,0.250345611543
27419,0.250345611543
27420,0.250345611543
27421,0.250345611543
27422,0.250345611543
27423,0.250345611543
27424,0.250345611543
27425,0.250345611543
27426,0.250345611543
27427,0.250345611543
27428,0.250345611543
27429,0.250345611543
27430,0.250345611543
27431,0.250345611543
27432,0.250345611543
27433,0.250345611543
27434,0.250345611543
27435,0.250345611543
27436,0.250345611543
27437,0.250345611543
27438,0.250345611543
27439,0.250345611543
27440,0.250345611543
27441,0.250345611543
27442,0.250345611543
27443,0.250345611543
27444,0.250345611543
27445,0.250345611543
27446,0.250345611543
27447,0.250345611543
27448,0.250345611543
27449,0.250345611543
27450,0.250345611543
27451,0.250345611543
27452,0.250345611543
27453,0.250345611543
27454,0.250345611543
27455,0.250345611543
27456,0.250345611543
27457,0.250345611543
27458,0.250345611543
27459,0.250345611543
27460,0.250345611543
27461,0.250345611543
27462,0.250345611543
27463,0.250345611543
27464,0.250345611543
27465,0.250345611543
27466,0.250345611543
27467,0.250345611543
27468,0.250345611543
27469,0.250345611543
27470,0.250345611543
27471,0.250345611543
27472,0.250345611543
27473,0.250345611543
27474,0.250345611543
27475,0.250345611543
27476,0.250345611543
27477,0.250345611543
27478,0.250345611543
27479,0.250345611543
27480,0.250345611543
27481,0.250345611543
27482,0.250345611543
27483,0.250345611543
27484,0.250345611543
27485,0.250345611543
27486,0.250345611543
27487,0.250345611543
27488,0.250345611543
27489,0.250345611543
27490,0.250345611543
27491,0.250345611543
27492,0.250345611543
27493,0.250345611543
27494,0.250345611543
27495,0.250345611543
27496,0.250345611543
27497,0.250345611543
27498,0.250345611543
27499,0.250345611543
27500,0.250345611543
27501,0.250345611543
27502,0.250345611543
27503,0.250345611543
27504,0.250345611543
27505,0.250345611543
27506,0.250345611543
27507,0.250345611543
27508,0.250345611543
27509,0.250345611543
27510,0.250345611543
27511,0.250345611543
27512,0.250345611543
27513,0.250345611543
27514,0.250345611543
27515,0.250345611543
27516,0.250345611543
27517,0.250345611543
27518,0.250345611543
27519,0.250345611543
27520,0.250345611543
27521,0.250345611543
27522,0.250345611543
27523,0.250345611543
27524,0.250345611543
27525,0.250345611543
27526,0.250345611543
27527,0.250345611543
27528,0.250345611543
27529,0.250345611543
27530,0.250345611543
27531,0.250345611543
27532,0.250345611543
27533,0.250345611543
27534,0.250345611543
27535,0.250345611543
27536,0.250345611543
27537,0.250345611543
27538,0.250345611543
27539,0.250345611543
27540,0.250345611543
27541,0.250345611543
27542,0.250345611543
27543,0.250345611543
27544,0.250345611543
27545,0.250345611543
27546,0.250345611543
27547,0.250345611543
27548,0.250345611543
27549,0.250345611543
27550,0.250345611543
27551,0.250345611543
27552,0.250345611543
27553,0.250345611543
27554,0.250345611543
27555,0.250345611543
27556,0.250345611543
27557,0.250345611543
27558,0.250345611543
27559,0.250345611543
27560,0.250345611543
27561,0.250345611543
27562,0.250345611543
27563,0.250345611543
27564,0.250345611543
27565,0.250345611543
27566,0.250345611543
27567,0.250345611543
27568,0.250345611543
27569,0.250345611543
27570,0.250345611543
27571,0.250345611543
27572,0.250345611543
27573,0.250345611543
27574,0.250345611543
27575,0.250345611543
27576,0.250345611543
27577,0.250345611543
27578,0.250345611543
27579,0.250345611543
27580,0.250345611543
27581,0.250345611543
27582,0.250345611543
27583,0.250345611543
27584,0.250345611543
27585,0.250345611543
27586,0.250345611543
27587,0.250345611543
27588,0.250345611543
27589,0.250345611543
27590,0.250345611543
27591,0.250345611543
27592,0.250345611543
27593,0.250345611543
27594,0.250345611543
27595,0.250345611543
27596,0.250345611543
27597,0.250345611543
27598,0.250345611543
27599,0.250345611543
27600,0.250345611543
27601,0.250345611543
27602,0.250345611543
27603,0.250345611543
27604,0.250345611543
27605,0.250345611543
27606,0.250345611543
27607,0.250345611543
27608,0.250345611543
27609,0.250345611543
27610,0.250345611543
27611,0.250345611543
27612,0.250345611543
27613,0.250345611543
27614,0.250345611543
27615,0.250345611543
27616,0.250345611543
27617,0.250345611543
27618,0.250345611543
27619,0.250345611543
27620,0.250345611543
27621,0.250345611543
27622,0.250345611543
27623,0.250345611543
27624,0.250345611543
27625,0.250345611543
27626,0.250345611543
27627,0.250345611543
27628,0.250345611543
27629,0.250345611543
27630,0.250345611543
27631,0.250345611543
27632,0.250345611543
27633,0.250345611543
27634,0.250345611543
27635,0.250345611543
27636,0.250345611543
27637,0.250345611543
27638,0.250345611543
27639,0.250345611543
27640,0.250345611543
27641,0.250345611543
27642,0.250345611543
27643,0.250345611543
27644,0.250345611543
27645,0.250345611543
27646,0.250345611543
27647,0.250345611543
27648,0.250345611543
27649,0.250345611543
27650,0.250345611543
27651,0.250345611543
27652,0.250345611543
27653,0.250345611543
27654,0.250345611543
27655,0.250345611543
27656,0.250345611543
27657,0.250345611543
27658,0.250345611543
27659,0.250345611543
27660,0.250345611543
27661,0.250345611543
27662,0.250345611543
27663,0.250345611543
27664,0.250345611543
27665,0.250345611543
27666,0.250345611543
27667,0.250345611543
27668,0.250345611543
27669,0.250345611543
27670,0.250345611543
27671,0.250345611543
27672,0.250345611543
27673,0.250345611543
27674,0.250345611543
27675,0.250345611543
27676,0.250345611543
27677,0.250345611543
27678,0.250345611543
27679,0.250345611543
27680,0.250345611543
27681,0.250345611543
27682,0.250345611543
27683,0.250345611543
27684,0.250345611543
27685,0.250345611543
27686,0.250345611543
27687,0.250345611543
27688,0.250345611543
27689,0.250345611543
27690,0.250345611543
27691,0.250345611543
27692,0.250345611543
27693,0.250345611543
27694,0.250345611543
27695,0.250345611543
27696,0.250345611543
27697,0.250345611543
27698,0.250345611543
27699,0.250345611543
27700,0.250345611543
27701,0.250345611543
27702,0.250345611543
27703,0.250345611543
27704,0.250345611543
27705,0.250345611543
27706,0.250345611543
27707,0.250345611543
27708,0.250345611543
27709,0.250345611543
27710,0.250345611543
27711,0.250345611543
27712,0.250345611543
27713,0.250345611543
27714,0.250345611543
27715,0.250345611543
27716,0.250345611543
27717,0.250345611543
27718,0.250345611543
27719,0.250345611543
27720,0.250345611543
27721,0.250345611543
27722,0.250345611543
27723,0.250345611543
27724,0.250345611543
27725,0.250345611543
27726,0.250345611543
27727,0.250345611543
27728,0.250345611543
27729,0.250345611543
27730,0.250345611543
27731,0.250345611543
27732,0.250345611543
27733,0.250345611543
27734,0.250345611543
27735,0.250345611543
27736,0.250345611543
27737,0.250345611543
27738,0.250345611543
27739,0.250345611543
27740,0.250345611543
27741,0.250345611543
27742,0.250345611543
27743,0.250345611543
27744,0.250345611543
27745,0.250345611543
27746,0.250345611543
27747,0.250345611543
27748,0.250345611543
27749,0.250345611543
27750,0.250345611543
27751,0.250345611543
27752,0.250345611543
27753,0.250345611543
27754,0.250345611543
27755,0.250345611543
27756,0.250345611543
27757,0.250345611543
27758,0.250345611543
27759,0.250345611543
27760,0.250345611543
27761,0.250345611543
27762,0.250345611543
27763,0.250345611543
27764,0.250345611543
27765,0.250345611543
27766,0.250345611543
27767,0.250345611543
27768,0.250345611543
27769,0.250345611543
27770,0.250345611543
27771,0.250345611543
27772,0.250345611543
27773,0.250345611543
27774,0.250345611543
27775,0.250345611543
27776,0.250345611543
27777,0.250345611543
27778,0.250345611543
27779,0.250345611543
27780,0.250345611543
27781,0.250345611543
27782,0.250345611543
27783,0.250345611543
27784,0.250345611543
27785,0.250345611543
27786,0.250345611543
27787,0.250345611543
27788,0.250345611543
27789,0.250345611543
27790,0.250345611543
27791,0.250345611543
27792,0.250345611543
27793,0.250345611543
27794,0.250345611543
27795,0.250345611543
27796,0.250345611543
27797,0.250345611543
27798,0.250345611543
27799,0.250345611543
27800,0.250345611543
27801,0.250345611543
27802,0.250345611543
27803,0.250345611543
27804,0.250345611543
27805,0.250345611543
27806,0.250345611543
27807,0.250345611543
27808,0.250345611543
27809,0.250345611543
27810,0.250345611543
27811,0.250345611543
27812,0.250345611543
27813,0.250345611543
27814,0.250345611543
27815,0.250345611543
27816,0.250345611543
27817,0.250345611543
27818,0.250345611543
27819,0.250345611543
27820,0.250345611543
27821,0.250345611543
27822,0.250345611543
27823,0.250345611543
27824,0.250345611543
27825,0.250345611543
27826,0.250345611543
27827,0.250345611543
27828,0.250345611543
27829,0.250345611543
27830,0.250345611543
27831,0.250345611543
27832,0.250345611543
27833,0.250345611543
27834,0.250345611543
27835,0.250345611543
27836,0.250345611543
27837,0.250345611543
27838,0.250345611543
27839,0.250345611543
27840,0.250345611543
27841,0.250345611543
27842,0.250345611543
27843,0.250345611543
27844,0.250345611543
27845,0.250345611543
27846,0.250345611543
27847,0.250345611543
27848,0.250345611543
27849,0.250345611543
27850,0.250345611543
27851,0.250345611543
27852,0.250345611543
27853,0.250345611543
27854,0.250345611543
27855,0.250345611543
27856,0.250345611543
27857,0.250345611543
27858,0.250345611543
27859,0.250345611543
27860,0.250345611543
27861,0.250345611543
27862,0.250345611543
27863,0.250345611543
27864,0.250345611543
27865,0.250345611543
27866,0.250345611543
27867,0.250345611543
27868,0.250345611543
27869,0.250345611543
27870,0.250345611543
27871,0.250345611543
27872,0.250345611543
27873,0.250345611543
27874,0.250345611543
27875,0.250345611543
27876,0.250345611543
27877,0.250345611543
27878,0.250345611543
27879,0.250345611543
27880,0.250345611543
27881,0.250345611543
27882,0.250345611543
27883,0.250345611543
27884,0.250345611543
27885,0.250345611543
27886,0.250345611543
27887,0.250345611543
27888,0.250345611543
27889,0.250345611543
27890,0.250345611543
27891,0.250345611543
27892,0.250345611543
27893,0.250345611543
27894,0.250345611543
27895,0.250345611543
27896,0.250345611543
27897,0.250345611543
27898,0.250345611543
27899,0.250345611543
27900,0.250345611543
27901,0.250345611543
27902,0.250345611543
27903,0.250345611543
27904,0.250345611543
27905,0.250345611543
27906,0.250345611543
27907,0.250345611543
27908,0.250345611543
27909,0.250345611543
27910,0.250345611543
27911,0.250345611543
27912,0.250345611543
27913,0.250345611543
27914,0.250345611543
27915,0.250345611543
27916,0.250345611543
27917,0.250345611543
27918,0.250345611543
27919,0.250345611543
27920,0.250345611543
27921,0.250345611543
27922,0.250345611543
27923,0.250345611543
27924,0.250345611543
27925,0.250345611543
27926,0.250345611543
27927,0.250345611543
27928,0.250345611543
27929,0.250345611543
27930,0.250345611543
27931,0.250345611543
27932,0.250345611543
27933,0.250345611543
27934,0.250345611543
27935,0.250345611543
27936,0.250345611543
27937,0.250345611543
27938,0.250345611543
27939,0.250345611543
27940,0.250345611543
27941,0.250345611543
27942,0.250345611543
27943,0.250345611543
27944,0.250345611543
27945,0.250345611543
27946,0.250345611543
27947,0.250345611543
27948,0.250345611543
27949,0.250345611543
27950,0.250345611543
27951,0.250345611543
27952,0.250345611543
27953,0.250345611543
27954,0.250345611543
27955,0.250345611543
27956,0.250345611543
27957,0.250345611543
27958,0.250345611543
27959,0.250345611543
27960,0.250345611543
27961,0.250345611543
27962,0.250345611543
27963,0.250345611543
27964,0.250345611543
27965,0.250345611543
27966,0.250345611543
27967,0.250345611543
27968,0.250345611543
27969,0.250345611543
27970,0.250345611543
27971,0.250345611543
27972,0.250345611543
27973,0.250345611543
27974,0.250345611543
27975,0.250345611543
27976,0.250345611543
27977,0.250345611543
27978,0.250345611543
27979,0.250345611543
27980,0.250345611543
27981,0.250345611543
27982,0.250345611543
27983,0.250345611543
27984,0.250345611543
27985,0.250345611543
27986,0.250345611543
27987,0.250345611543
27988,0.250345611543
27989,0.250345611543
27990,0.250345611543
27991,0.250345611543
27992,0.250345611543
27993,0.250345611543
27994,0.250345611543
27995,0.250345611543
27996,0.250345611543
27997,0.250345611543
27998,0.250345611543
27999,0.250345611543
28000,0.250345611543
28001,0.250345611543
28002,0.250345611543
28003,0.250345611543
28004,0.250345611543
28005,0.250345611543
28006,0.250345611543
28007,0.250345611543
28008,0.250345611543
28009,0.250345611543
28010,0.250345611543
28011,0.250345611543
28012,0.250345611543
28013,0.250345611543
28014,0.250345611543
28015,0.250345611543
28016,0.250345611543
28017,0.250345611543
28018,0.250345611543
28019,0.250345611543
28020,0.250345611543
28021,0.250345611543
28022,0.250345611543
28023,0.250345611543
28024,0.250345611543
28025,0.250345611543
28026,0.250345611543
28027,0.250345611543
28028,0.250345611543
28029,0.250345611543
28030,0.250345611543
28031,0.250345611543
28032,0.250345611543
28033,0.250345611543
28034,0.250345611543
28035,0.250345611543
28036,0.250345611543
28037,0.250345611543
28038,0.250345611543
28039,0.250345611543
28040,0.250345611543
28041,0.250345611543
28042,0.250345611543
28043,0.250345611543
28044,0.250345611543
28045,0.250345611543
28046,0.250345611543
28047,0.250345611543
28048,0.250345611543
28049,0.250345611543
28050,0.250345611543
28051,0.250345611543
28052,0.250345611543
28053,0.250345611543
28054,0.250345611543
28055,0.250345611543
28056,0.250345611543
28057,0.250345611543
28058,0.250345611543
28059,0.250345611543
28060,0.250345611543
28061,0.250345611543
28062,0.250345611543
28063,0.250345611543
28064,0.250345611543
28065,0.250345611543
28066,0.250345611543
28067,0.250345611543
28068,0.250345611543
28069,0.250345611543
28070,0.250345611543
28071,0.250345611543
28072,0.250345611543
28073,0.250345611543
28074,0.250345611543
28075,0.250345611543
28076,0.250345611543
28077,0.250345611543
28078,0.250345611543
28079,0.250345611543
28080,0.250345611543
28081,0.250345611543
28082,0.250345611543
28083,0.250345611543
28084,0.250345611543
28085,0.250345611543
28086,0.250345611543
28087,0.250345611543
28088,0.250345611543
28089,0.250345611543
28090,0.250345611543
28091,0.250345611543
28092,0.250345611543
28093,0.250345611543
28094,0.250345611543
28095,0.250345611543
28096,0.250345611543
28097,0.250345611543
28098,0.250345611543
28099,0.250345611543
28100,0.250345611543
28101,0.250345611543
28102,0.250345611543
28103,0.250345611543
28104,0.250345611543
28105,0.250345611543
28106,0.250345611543
28107,0.250345611543
28108,0.250345611543
28109,0.250345611543
28110,0.250345611543
28111,0.250345611543
28112,0.250345611543
28113,0.250345611543
28114,0.250345611543
28115,0.250345611543
28116,0.250345611543
28117,0.250345611543
28118,0.250345611543
28119,0.250345611543
28120,0.250345611543
28121,0.250345611543
28122,0.250345611543
28123,0.250345611543
28124,0.250345611543
28125,0.250345611543
28126,0.250345611543
28127,0.250345611543
28128,0.250345611543
28129,0.250345611543
28130,0.250345611543
28131,0.250345611543
28132,0.250345611543
28133,0.250345611543
28134,0.250345611543
28135,0.250345611543
28136,0.250345611543
28137,0.250345611543
28138,0.250345611543
28139,0.250345611543
28140,0.250345611543
28141,0.250345611543
28142,0.250345611543
28143,0.250345611543
28144,0.250345611543
28145,0.250345611543
28146,0.250345611543
28147,0.250345611543
28148,0.250345611543
28149,0.250345611543
28150,0.250345611543
28151,0.250345611543
28152,0.250345611543
28153,0.250345611543
28154,0.250345611543
28155,0.250345611543
28156,0.250345611543
28157,0.250345611543
28158,0.250345611543
28159,0.250345611543
28160,0.250345611543
28161,0.250345611543
28162,0.250345611543
28163,0.250345611543
28164,0.250345611543
28165,0.250345611543
28166,0.250345611543
28167,0.250345611543
28168,0.250345611543
28169,0.250345611543
28170,0.250345611543
28171,0.250345611543
28172,0.250345611543
28173,0.250345611543
28174,0.250345611543
28175,0.250345611543
28176,0.250345611543
28177,0.250345611543
28178,0.250345611543
28179,0.250345611543
28180,0.250345611543
28181,0.250345611543
28182,0.250345611543
28183,0.250345611543
28184,0.250345611543
28185,0.250345611543
28186,0.250345611543
28187,0.250345611543
28188,0.250345611543
28189,0.250345611543
28190,0.250345611543
28191,0.250345611543
28192,0.250345611543
28193,0.250345611543
28194,0.250345611543
28195,0.250345611543
28196,0.250345611543
28197,0.250345611543
28198,0.250345611543
28199,0.250345611543
28200,0.250345611543
28201,0.250345611543
28202,0.250345611543
28203,0.250345611543
28204,0.250345611543
28205,0.250345611543
28206,0.250345611543
28207,0.250345611543
28208,0.250345611543
28209,0.250345611543
28210,0.250345611543
28211,0.250345611543
28212,0.250345611543
28213,0.250345611543
28214,0.250345611543
28215,0.250345611543
28216,0.250345611543
28217,0.250345611543
28218,0.250345611543
28219,0.250345611543
28220,0.250345611543
28221,0.250345611543
28222,0.250345611543
28223,0.250345611543
28224,0.250345611543
28225,0.250345611543
28226,0.250345611543
28227,0.250345611543
28228,0.250345611543
28229,0.250345611543
28230,0.250345611543
28231,0.250345611543
28232,0.250345611543
28233,0.250345611543
28234,0.250345611543
28235,0.250345611543
28236,0.250345611543
28237,0.250345611543
28238,0.250345611543
28239,0.250345611543
28240,0.250345611543
28241,0.250345611543
28242,0.250345611543
28243,0.250345611543
28244,0.250345611543
28245,0.250345611543
28246,0.250345611543
28247,0.250345611543
28248,0.250345611543
28249,0.250345611543
28250,0.250345611543
28251,0.250345611543
28252,0.250345611543
28253,0.250345611543
28254,0.250345611543
28255,0.250345611543
28256,0.250345611543
28257,0.250345611543
28258,0.250345611543
28259,0.250345611543
28260,0.250345611543
28261,0.250345611543
28262,0.250345611543
28263,0.250345611543
28264,0.250345611543
28265,0.250345611543
28266,0.250345611543
28267,0.250345611543
28268,0.250345611543
28269,0.250345611543
28270,0.250345611543
28271,0.250345611543
28272,0.250345611543
28273,0.250345611543
28274,0.250345611543
28275,0.250345611543
28276,0.250345611543
28277,0.250345611543
28278,0.250345611543
28279,0.250345611543
28280,0.250345611543
28281,0.250345611543
28282,0.250345611543
28283,0.250345611543
28284,0.250345611543
28285,0.250345611543
28286,0.250345611543
28287,0.250345611543
28288,0.250345611543
28289,0.250345611543
28290,0.250345611543
28291,0.250345611543
28292,0.250345611543
28293,0.250345611543
28294,0.250345611543
28295,0.250345611543
28296,0.250345611543
28297,0.250345611543
28298,0.250345611543
28299,0.250345611543
28300,0.250345611543
28301,0.250345611543
28302,0.250345611543
28303,0.250345611543
28304,0.250345611543
28305,0.250345611543
28306,0.250345611543
28307,0.250345611543
28308,0.250345611543
28309,0.250345611543
28310,0.250345611543
28311,0.250345611543
